(34, 26)
(34, 26)
(34, 26)
(34, 26)
(33, 27)
(33, 27)
(33, 27)
(33, 27)
(33, 27)
(33, 27)
(33, 27)
(33, 28)
(33, 28)
(33, 28)
(33, 28)
(32, 28)
(32, 28)
(32, 29)
(32, 29)
(32, 29)
(32, 29)
(32, 29)
(32, 29)
(32, 29)
(32, 29)
(32, 30)
(32, 30)
(32, 30)
(32, 30)
(32, 30)
(32, 30)
(32, 30)
(32, 30)
(32, 30)
(32, 29)
(32, 29)
(32, 28)
(32, 28)
(32, 27)
(32, 27)
(33, 26)
(33, 26)
(33, 26)
(33, 26)
(33, 25)
(33, 25)
(33, 25)
(33, 25)
(33, 24)
(33, 24)
(33, 24)
(33, 24)
(33, 24)
(33, 24)
(33, 24)
(33, 24)
(33, 24)
(33, 24)
(32, 25)
(32, 25)
(32, 25)
(32, 26)
(32, 26)
(32, 26)
(32, 26)
(32, 26)
(32, 26)
(32, 26)
(32, 26)
(32, 25)
(32, 25)
(32, 25)
(32, 24)
(32, 24)
(32, 23)
(32, 23)
(32, 23)
(32, 22)
(32, 22)
(32, 22)
(32, 22)
(32, 21)
(32, 21)
(32, 21)
(32, 21)
(32, 20)
(32, 20)
(32, 20)
(32, 20)
(32, 19)
(32, 19)
(32, 19)
(32, 19)
(32, 18)
(32, 18)
(32, 18)
(32, 17)
(32, 17)
(33, 17)
(33, 16)
(33, 16)
(33, 16)
(33, 16)
(33, 15)
(33, 15)
(33, 15)
(33, 14)
(33, 14)
(33, 14)
(32, 14)
(32, 14)
(32, 14)
(32, 14)
(32, 14)
(32, 13)
(32, 13)
(32, 13)
(32, 13)
(32, 13)
(32, 13)
(32, 13)
(32, 13)
(32, 13)
(31, 13)
(31, 12)
(31, 12)
(31, 12)
(31, 12)
(31, 12)
(31, 12)
(31, 12)
(31, 12)
(30, 12)
(30, 12)
(30, 12)
(30, 11)
(30, 11)
(30, 11)
(30, 11)
(30, 11)
(30, 11)
(30, 11)
(30, 10)
(30, 10)
(30, 10)
(30, 10)
(30, 10)
(30, 9)
(30, 9)
(30, 9)
(31, 9)
(31, 8)
(31, 8)
(31, 8)
(31, 8)
(31, 8)
(31, 8)
(32, 8)
(32, 8)
(32, 8)
(32, 8)
(32, 8)
(32, 8)
(32, 8)
(33, 8)
(33, 8)
(33, 8)
(33, 8)
(33, 8)
(33, 8)
(34, 8)
(34, 8)
(34, 8)
(34, 9)
(34, 9)
(34, 9)
(34, 9)
(34, 9)
(35, 9)
(35, 10)
(35, 10)
(35, 10)
(35, 10)
(35, 10)
(35, 10)
(35, 10)
(35, 11)
(35, 11)
(35, 11)
(35, 11)
(35, 11)
(34, 11)
(34, 12)
(34, 12)
(34, 12)
(34, 12)
(34, 12)
(34, 12)
(34, 12)
(34, 13)
(34, 13)
(33, 13)
(33, 13)
(33, 13)
(33, 13)
(33, 13)
(33, 14)
(33, 14)
(33, 14)
(33, 14)
(33, 14)
(32, 14)
(32, 14)
(32, 15)
(32, 15)
(32, 15)
(32, 15)
(32, 15)
(32, 16)
(32, 16)
(32, 16)
(32, 16)
(32, 16)
(32, 16)
(32, 16)
(32, 16)
(32, 16)
(32, 16)
(32, 16)
(32, 17)
(32, 17)
(32, 17)
(32, 17)
(32, 17)
(32, 17)
(32, 17)
(32, 18)
(32, 18)
(32, 18)
(32, 18)
(32, 18)
(32, 18)
(32, 19)
(32, 19)
(32, 19)
(32, 19)
(32, 19)
(32, 19)
(32, 19)
(32, 20)
(32, 20)
(32, 20)
(32, 20)
(32, 20)
(32, 21)
(32, 21)
(32, 21)
(32, 21)
(32, 22)
(32, 22)
(32, 22)
(32, 22)
(32, 22)
(32, 23)
(32, 23)
(32, 23)
(32, 23)
(32, 23)
(32, 23)
(33, 24)
(33, 24)
(33, 24)
(33, 24)
(33, 24)
(33, 24)
(33, 25)
(33, 25)
(33, 25)
(33, 25)
(33, 26)
(33, 26)
(33, 26)
(33, 26)
(33, 26)
(33, 26)
(33, 27)
(33, 27)
(33, 27)
(33, 27)
(33, 28)
(33, 28)
(33, 28)
(33, 28)
(33, 28)
(32, 29)
(32, 29)
(32, 29)
(32, 29)
(32, 30)
(32, 30)
(32, 30)
(32, 30)
(32, 30)
(32, 31)
(32, 31)
(32, 31)
(32, 31)
(32, 31)
(32, 32)
(32, 32)
(32, 32)
(32, 32)
(32, 33)
(32, 33)
(32, 33)
(32, 34)
(32, 34)
(32, 34)
(32, 34)
(32, 35)
(32, 35)
(32, 35)
(32, 35)
(32, 36)
(32, 36)
(32, 36)
(32, 36)
(32, 37)
(32, 37)
(32, 37)
(32, 38)
(32, 38)
(32, 38)
(32, 39)
(32, 39)
(32, 39)
(32, 40)
(32, 40)
(32, 40)
(32, 41)
(32, 41)
(32, 42)
(32, 42)
(32, 42)
(32, 43)
(32, 43)
(32, 43)
(32, 44)
(32, 44)
(32, 44)
(32, 44)
(32, 45)
(32, 45)
(32, 45)
(32, 46)
(32, 46)
(32, 46)
(32, 47)
(32, 47)
(32, 47)
(32, 47)
(32, 48)
(32, 48)
(32, 48)
(32, 49)
(32, 49)
(32, 49)
(32, 49)
(32, 50)
(32, 50)
(32, 50)
(32, 51)
(32, 51)
(32, 51)
(32, 52)
(32, 52)
(32, 52)
(32, 53)
(32, 53)
(32, 53)
(32, 54)
(32, 54)
(32, 54)
(32, 55)
(32, 55)
(32, 55)
(32, 55)
(32, 56)
(32, 56)
(32, 56)
(32, 57)
(32, 57)
(32, 57)
(32, 57)
(32, 57)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 59)
(32, 59)
(32, 59)
(32, 59)
(32, 59)
(32, 59)
(32, 59)
(32, 59)
(32, 59)
(32, 59)
(32, 59)
(32, 59)
(32, 59)
(32, 59)
(32, 59)
(32, 60)
(32, 60)
(32, 60)
(32, 60)
(32, 60)
(33, 60)
(33, 60)
(33, 60)
(33, 60)
(33, 60)
(33, 60)
(33, 60)
(33, 60)
(33, 60)
(33, 60)
(33, 60)
(33, 60)
(33, 60)
(33, 60)
(33, 61)
(33, 61)
(33, 61)
(33, 61)
(33, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
